YYYY,MM,DD,EXCH,COMMODITY,TICKER,FILESIZE,VOLUME,OPENINT,TIMESTAMP,LASTPRICE
2013,12,31,DCE,V,V1401,14196,466.0,992.0,15:00:20.0,6230.0
2013,12,31,DCE,V,V1402,3832,2.0,4.0,15:00:20.0,6205.0
2013,12,31,DCE,V,V1403,511,0.0,4.0,15:00:20.0,6335.0
2013,12,31,DCE,V,V1404,68461,0.0,10.0,15:00:20.0,6375.0
2013,12,31,DCE,V,V1405,92728,4648.0,29936.0,15:00:20.0,6420.0
2013,12,31,DCE,V,V1406,76460,0.0,4.0,15:00:20.0,6425.0
2013,12,31,DCE,V,V1407,60984,0.0,2.0,15:00:20.0,6425.0
2013,12,31,DCE,V,V1408,4072,0.0,6.0,15:00:20.0,6455.0
2013,12,31,DCE,V,V1409,103353,144.0,1456.0,15:00:20.0,6545.0
2013,12,31,DCE,V,V1410,5189,0.0,6.0,15:00:20.0,6590.0
2013,12,31,DCE,V,V1411,20359,0.0,6.0,15:00:20.0,6570.0
2013,12,31,DCE,V,V1412,22675,0.0,0.0,15:00:20.0,6520.0
2013,12,02,DCE,Y,Y1312,546,0.0,44.0,14:57:01.0,7150.0
2013,12,02,DCE,Y,Y1401,365282,13852.0,95256.0,15:00:19.0,7314.0
2013,12,02,DCE,Y,Y1403,70887,94.0,136.0,15:00:19.0,7300.0
2013,12,02,DCE,Y,Y1405,1569055,950454.0,927080.0,15:00:19.0,7316.0
2013,12,02,DCE,Y,Y1407,76187,0.0,24.0,15:00:19.0,7252.0
2013,12,02,DCE,Y,Y1408,83421,6.0,32.0,15:00:19.0,7296.0
2013,12,02,DCE,Y,Y1409,790505,98068.0,226726.0,15:00:19.0,7324.0
2013,12,02,DCE,Y,Y1411,60295,2.0,4.0,15:00:19.0,7358.0
2013,12,03,DCE,Y,Y1312,313,0.0,34.0,15:00:20.0,6938.0
2013,12,03,DCE,Y,Y1401,318886,15244.0,90238.0,15:00:20.0,7270.0
2013,12,03,DCE,Y,Y1403,111357,22.0,126.0,15:00:20.0,7248.0
2013,12,03,DCE,Y,Y1405,1540425,938256.0,912320.0,15:00:20.0,7264.0
2013,12,03,DCE,Y,Y1407,79599,0.0,24.0,15:00:20.0,7294.0
2013,12,03,DCE,Y,Y1408,87396,0.0,32.0,15:00:20.0,7296.0
2013,12,03,DCE,Y,Y1409,765965,71670.0,236572.0,15:00:20.0,7274.0
2013,12,03,DCE,Y,Y1411,55101,0.0,4.0,15:00:20.0,7358.0
2013,12,04,DCE,Y,Y1312,1050,0.0,34.0,14:45:07.0,7080.0
2013,12,04,DCE,Y,Y1401,281508,8284.0,86354.0,15:00:20.0,7264.0
2013,12,04,DCE,Y,Y1403,139935,28.0,126.0,15:00:20.0,7264.0
2013,12,04,DCE,Y,Y1405,1474283,663668.0,916540.0,15:00:20.0,7262.0
2013,12,04,DCE,Y,Y1407,69219,8.0,26.0,15:00:20.0,7230.0
2013,12,04,DCE,Y,Y1408,78245,0.0,32.0,15:00:20.0,7268.0
2013,12,04,DCE,Y,Y1409,712499,60350.0,243926.0,15:00:20.0,7276.0
2013,12,04,DCE,Y,Y1411,58768,0.0,4.0,15:00:20.0,7358.0
2013,12,05,DCE,Y,Y1312,87,0,0,0,0
2013,12,05,DCE,Y,Y1401,340316,11136.0,83276.0,15:00:18.0,7234.0
2013,12,05,DCE,Y,Y1403,168349,100.0,180.0,15:00:18.0,7250.0
2013,12,05,DCE,Y,Y1405,1495783,885256.0,903448.0,15:00:18.0,7204.0
2013,12,05,DCE,Y,Y1407,102718,0.0,26.0,15:00:18.0,7230.0
2013,12,05,DCE,Y,Y1408,74132,0.0,32.0,15:00:18.0,7268.0
2013,12,05,DCE,Y,Y1409,789489,73732.0,244782.0,15:00:18.0,7220.0
2013,12,05,DCE,Y,Y1411,62642,0.0,4.0,15:00:18.0,7328.0
2013,12,06,DCE,Y,Y1312,87,0,0,0,0
2013,12,06,DCE,Y,Y1401,398284,16066.0,74498.0,15:00:25.0,7230.0
2013,12,06,DCE,Y,Y1403,148441,52.0,136.0,15:00:25.0,7220.0
2013,12,06,DCE,Y,Y1405,1473904,812380.0,888868.0,15:00:25.0,7232.0
2013,12,06,DCE,Y,Y1407,96051,0.0,26.0,15:00:25.0,7270.0
2013,12,06,DCE,Y,Y1408,62301,0.0,32.0,15:00:25.0,7278.0
2013,12,06,DCE,Y,Y1409,841344,61956.0,243368.0,15:00:25.0,7250.0
2013,12,06,DCE,Y,Y1411,50543,0.0,4.0,14:59:54.0,7340.0
2013,12,09,DCE,Y,Y1312,318,0.0,34.0,13:30:01.0,7080.0
2013,12,09,DCE,Y,Y1401,287692,8498.0,70258.0,15:00:24.0,7268.0
2013,12,09,DCE,Y,Y1403,137243,56.0,150.0,15:00:24.0,7234.0
2013,12,09,DCE,Y,Y1405,1481928,705604.0,863636.0,15:00:24.0,7222.0
2013,12,09,DCE,Y,Y1407,104203,0.0,26.0,15:00:24.0,7224.0
2013,12,09,DCE,Y,Y1408,91346,12.0,32.0,15:00:24.0,7248.0
2013,12,09,DCE,Y,Y1409,856761,64450.0,244846.0,15:00:24.0,7250.0
2013,12,09,DCE,Y,Y1411,71245,52.0,10.0,15:00:24.0,7252.0
2013,12,10,DCE,Y,Y1312,87,0,0,0,0
2013,12,10,DCE,Y,Y1401,316544,12042.0,66122.0,15:00:24.0,7260.0
2013,12,10,DCE,Y,Y1403,139729,46.0,140.0,15:00:24.0,7196.0
2013,12,10,DCE,Y,Y1405,1423722,581402.0,854764.0,15:00:24.0,7228.0
2013,12,10,DCE,Y,Y1407,86337,24.0,26.0,15:00:24.0,7214.0
2013,12,10,DCE,Y,Y1408,105844,6.0,32.0,15:00:24.0,7218.0
2013,12,10,DCE,Y,Y1409,860744,68662.0,246046.0,15:00:24.0,7262.0
2013,12,10,DCE,Y,Y1411,103791,0.0,10.0,15:00:24.0,7252.0
2013,12,11,DCE,Y,Y1312,87,0,0,0,0
2013,12,11,DCE,Y,Y1401,315104,15338.0,59200.0,15:00:26.0,7270.0
2013,12,11,DCE,Y,Y1403,185433,36.0,142.0,15:00:26.0,7228.0
2013,12,11,DCE,Y,Y1405,1500010,712480.0,867586.0,15:00:26.0,7254.0
2013,12,11,DCE,Y,Y1407,136333,2.0,24.0,15:00:26.0,7222.0
2013,12,11,DCE,Y,Y1408,123404,0.0,32.0,15:00:26.0,7218.0
2013,12,11,DCE,Y,Y1409,859793,80412.0,259806.0,15:00:26.0,7284.0
2013,12,11,DCE,Y,Y1411,137733,2.0,10.0,15:00:26.0,7324.0
2013,12,12,DCE,Y,Y1312,87,0,0,0,0
2013,12,12,DCE,Y,Y1401,342468,25654.0,48724.0,15:00:24.0,7234.0
2013,12,12,DCE,Y,Y1403,137510,4.0,140.0,15:00:24.0,7240.0
2013,12,12,DCE,Y,Y1405,1500279,724798.0,858206.0,15:00:24.0,7196.0
2013,12,12,DCE,Y,Y1407,81523,8.0,22.0,15:00:24.0,7224.0
2013,12,12,DCE,Y,Y1408,58535,0.0,32.0,15:00:24.0,7226.0
2013,12,12,DCE,Y,Y1409,906143,77662.0,263660.0,15:00:24.0,7230.0
2013,12,12,DCE,Y,Y1411,56735,0.0,10.0,15:00:24.0,7324.0
2013,12,13,DCE,Y,Y1312,87,0,0,0,0
2013,12,13,DCE,Y,Y1401,335312,11448.0,42652.0,15:00:24.0,7102.0
2013,12,13,DCE,Y,Y1403,121001,22.0,154.0,15:00:24.0,7130.0
2013,12,13,DCE,Y,Y1405,1509453,861400.0,870672.0,15:00:24.0,7044.0
2013,12,13,DCE,Y,Y1407,86796,20.0,34.0,15:00:24.0,7070.0
2013,12,13,DCE,Y,Y1408,94493,0.0,32.0,15:00:24.0,7226.0
2013,12,13,DCE,Y,Y1409,1012716,111974.0,260572.0,15:00:24.0,7086.0
2013,12,13,DCE,Y,Y1411,51080,18.0,24.0,15:00:24.0,7134.0
2013,12,16,DCE,Y,Y1401,318339,9374.0,37344.0,15:00:23.0,7032.0
2013,12,16,DCE,Y,Y1403,95304,16.0,154.0,15:00:23.0,6946.0
2013,12,16,DCE,Y,Y1405,1486388,726966.0,899480.0,15:00:23.0,7006.0
2013,12,16,DCE,Y,Y1407,126893,6.0,36.0,15:00:23.0,7058.0
2013,12,16,DCE,Y,Y1408,104724,0.0,32.0,15:00:23.0,7064.0
2013,12,16,DCE,Y,Y1409,879373,69726.0,256576.0,15:00:23.0,7052.0
2013,12,16,DCE,Y,Y1411,134670,6.0,24.0,15:00:23.0,7106.0
2013,12,16,DCE,Y,Y1412,18054,4.0,4.0,15:00:23.0,7154.0
2013,12,17,DCE,Y,Y1401,267902,7770.0,34268.0,15:00:24.0,7068.0
2013,12,17,DCE,Y,Y1403,104866,46.0,148.0,15:00:24.0,7066.0
2013,12,17,DCE,Y,Y1405,1483642,698692.0,877380.0,15:00:24.0,7022.0
2013,12,17,DCE,Y,Y1407,102918,4.0,38.0,15:00:24.0,7080.0
2013,12,17,DCE,Y,Y1408,135693,4.0,34.0,15:00:24.0,7040.0
2013,12,17,DCE,Y,Y1409,780948,55952.0,258756.0,15:00:24.0,7070.0
2013,12,17,DCE,Y,Y1411,46049,0.0,24.0,15:00:24.0,7106.0
2013,12,17,DCE,Y,Y1412,37906,0.0,4.0,15:00:24.0,7154.0
2013,12,18,DCE,Y,Y1401,247053,6264.0,30514.0,15:00:24.0,7056.0
2013,12,18,DCE,Y,Y1403,74465,8.0,148.0,15:00:24.0,6970.0
2013,12,18,DCE,Y,Y1405,1461360,790586.0,863694.0,15:00:24.0,7008.0
2013,12,18,DCE,Y,Y1407,131844,2.0,36.0,15:00:24.0,6988.0
2013,12,18,DCE,Y,Y1408,97460,2.0,32.0,15:00:24.0,6980.0
2013,12,18,DCE,Y,Y1409,870435,74250.0,257660.0,15:00:24.0,7064.0
2013,12,18,DCE,Y,Y1411,74992,0.0,24.0,15:00:24.0,7100.0
2013,12,18,DCE,Y,Y1412,46356,2.0,4.0,15:00:24.0,7032.0
2013,12,19,DCE,Y,Y1401,198475,7948.0,26110.0,15:00:24.0,6984.0
2013,12,19,DCE,Y,Y1403,91937,108.0,88.0,15:00:24.0,7012.0
2013,12,19,DCE,Y,Y1405,1426133,642444.0,868940.0,15:00:24.0,6952.0
2013,12,19,DCE,Y,Y1407,149517,0.0,36.0,15:00:24.0,6988.0
2013,12,19,DCE,Y,Y1408,129536,4.0,32.0,15:00:24.0,7034.0
2013,12,19,DCE,Y,Y1409,906485,72502.0,268734.0,15:00:24.0,6994.0
2013,12,19,DCE,Y,Y1411,85250,4.0,26.0,15:00:24.0,7094.0
2013,12,19,DCE,Y,Y1412,50462,0.0,4.0,15:00:24.0,7032.0
2013,12,20,DCE,Y,Y1401,216039,4272.0,23200.0,15:00:24.0,6994.0
2013,12,20,DCE,Y,Y1403,81623,0.0,88.0,15:00:24.0,7012.0
2013,12,20,DCE,Y,Y1405,1422401,609588.0,874968.0,15:00:24.0,6960.0
2013,12,20,DCE,Y,Y1407,136453,4.0,34.0,15:00:24.0,6972.0
2013,12,20,DCE,Y,Y1408,90636,0.0,32.0,15:00:24.0,7034.0
2013,12,20,DCE,Y,Y1409,900686,67384.0,268710.0,15:00:24.0,7000.0
2013,12,20,DCE,Y,Y1411,100316,0.0,26.0,15:00:24.0,7094.0
2013,12,20,DCE,Y,Y1412,71276,0.0,4.0,15:00:24.0,7020.0
2013,12,23,DCE,Y,Y1401,205417,4130.0,20248.0,15:00:20.0,6986.0
2013,12,23,DCE,Y,Y1403,163315,8.0,82.0,15:00:20.0,6998.0
2013,12,23,DCE,Y,Y1405,1511700,757250.0,826172.0,15:00:20.0,6982.0
2013,12,23,DCE,Y,Y1407,132038,18.0,30.0,15:00:20.0,7000.0
2013,12,23,DCE,Y,Y1408,136612,4.0,34.0,15:00:20.0,7006.0
2013,12,23,DCE,Y,Y1409,983753,80518.0,267758.0,15:00:20.0,7024.0
2013,12,23,DCE,Y,Y1411,81248,10.0,26.0,15:00:20.0,7100.0
2013,12,23,DCE,Y,Y1412,45856,0.0,4.0,15:00:20.0,7008.0
2013,12,24,DCE,Y,Y1401,181375,3206.0,17884.0,15:00:20.0,6940.0
2013,12,24,DCE,Y,Y1403,179970,18.0,82.0,15:00:20.0,6946.0
2013,12,24,DCE,Y,Y1405,1362372,574462.0,834868.0,15:00:20.0,6940.0
2013,12,24,DCE,Y,Y1407,125045,0.0,30.0,15:00:20.0,7000.0
2013,12,24,DCE,Y,Y1408,110119,0.0,34.0,15:00:20.0,7006.0
2013,12,24,DCE,Y,Y1409,817350,50298.0,267982.0,15:00:20.0,6984.0
2013,12,24,DCE,Y,Y1411,74740,2.0,28.0,15:00:20.0,7036.0
2013,12,24,DCE,Y,Y1412,36339,0.0,4.0,15:00:20.0,6998.0
2013,12,25,DCE,Y,Y1401,182997,6198.0,15612.0,15:00:21.0,6864.0
2013,12,25,DCE,Y,Y1403,157860,6.0,82.0,15:00:21.0,6884.0
2013,12,25,DCE,Y,Y1405,1459156,635470.0,861044.0,15:00:21.0,6882.0
2013,12,25,DCE,Y,Y1407,107088,28.0,30.0,15:00:21.0,6888.0
2013,12,25,DCE,Y,Y1408,79337,0.0,34.0,15:00:21.0,6990.0
2013,12,25,DCE,Y,Y1409,968593,62932.0,271482.0,15:00:21.0,6924.0
2013,12,25,DCE,Y,Y1411,101673,0.0,28.0,15:00:21.0,7036.0
2013,12,25,DCE,Y,Y1412,50331,0.0,4.0,15:00:21.0,6998.0
2013,12,26,DCE,Y,Y1401,124619,3050.0,14036.0,15:00:22.0,6850.0
2013,12,26,DCE,Y,Y1403,133428,2.0,80.0,15:00:22.0,6934.0
2013,12,26,DCE,Y,Y1405,1359535,499348.0,878616.0,15:00:22.0,6874.0
2013,12,26,DCE,Y,Y1407,64350,4.0,30.0,15:00:22.0,6896.0
2013,12,26,DCE,Y,Y1408,38338,0.0,34.0,15:00:22.0,6990.0
2013,12,26,DCE,Y,Y1409,822384,39864.0,272190.0,15:00:22.0,6918.0
2013,12,26,DCE,Y,Y1411,65643,0.0,28.0,15:00:22.0,7036.0
2013,12,26,DCE,Y,Y1412,76364,0.0,4.0,15:00:22.0,6998.0
2013,12,27,DCE,Y,Y1401,103146,2238.0,12540.0,15:00:20.0,6852.0
2013,12,27,DCE,Y,Y1403,152267,2.0,78.0,15:00:20.0,6910.0
2013,12,27,DCE,Y,Y1405,1409797,557200.0,867086.0,15:00:20.0,6922.0
2013,12,27,DCE,Y,Y1407,126449,8.0,28.0,15:00:20.0,6936.0
2013,12,27,DCE,Y,Y1408,134087,0.0,34.0,15:00:20.0,6930.0
2013,12,27,DCE,Y,Y1409,935774,70504.0,274836.0,15:00:20.0,6970.0
2013,12,27,DCE,Y,Y1411,69765,2.0,28.0,15:00:20.0,6990.0
2013,12,27,DCE,Y,Y1412,31680,0.0,4.0,15:00:20.0,6998.0
2013,12,30,DCE,Y,Y1401,131030,4094.0,9726.0,15:00:21.0,6888.0
2013,12,30,DCE,Y,Y1403,118830,8.0,76.0,15:00:21.0,6954.0
2013,12,30,DCE,Y,Y1405,1387693,604936.0,821852.0,15:00:21.0,6908.0
2013,12,30,DCE,Y,Y1407,147750,2.0,28.0,15:00:21.0,6956.0
2013,12,30,DCE,Y,Y1408,113637,0.0,34.0,15:00:21.0,6930.0
2013,12,30,DCE,Y,Y1409,889416,72760.0,279560.0,15:00:21.0,6960.0
2013,12,30,DCE,Y,Y1411,83859,6.0,30.0,15:00:21.0,7014.0
2013,12,30,DCE,Y,Y1412,46409,0.0,4.0,15:00:21.0,6998.0
2013,12,31,DCE,Y,Y1401,81429,2572.0,7596.0,15:00:20.0,6756.0
2013,12,31,DCE,Y,Y1403,97309,0.0,76.0,15:00:20.0,6954.0
2013,12,31,DCE,Y,Y1405,1278415,430684.0,835414.0,15:00:20.0,6850.0
2013,12,31,DCE,Y,Y1407,130715,0.0,28.0,15:00:20.0,6956.0
2013,12,31,DCE,Y,Y1408,113443,2.0,34.0,15:00:20.0,6898.0
2013,12,31,DCE,Y,Y1409,829167,56412.0,281116.0,15:00:20.0,6904.0
2013,12,31,DCE,Y,Y1411,77282,6.0,36.0,15:00:20.0,6992.0
2013,12,31,DCE,Y,Y1412,68271,10.0,8.0,15:00:20.0,6994.0
2014,01,02,DCE,A,A1401,1713,1118.0,26.0,15:03:40.0,4426.0
2014,01,02,DCE,A,A1403,50297,0.0,32.0,15:00:20.0,4414.0
2014,01,02,DCE,A,A1405,393895,35988.0,64992.0,15:00:20.0,4449.0
2014,01,02,DCE,A,A1407,60159,0.0,124.0,15:00:20.0,4375.0
2014,01,02,DCE,A,A1409,323569,27710.0,79750.0,15:00:20.0,4322.0
2014,01,02,DCE,A,A1411,88041,2.0,134.0,15:00:20.0,4300.0
2014,01,02,DCE,A,A1501,205539,25318.0,60748.0,15:00:20.0,4191.0
2014,01,02,DCE,A,A1503,58048,0.0,66.0,15:00:20.0,4243.0
2014,01,02,DCE,A,A1505,123744,50.0,718.0,15:00:20.0,4239.0
2014,01,03,DCE,A,A1401,693,0.0,22.0,15:03:49.0,4426.0
2014,01,03,DCE,A,A1403,115945,70.0,44.0,15:00:19.0,4412.0
2014,01,03,DCE,A,A1405,414325,46246.0,65966.0,15:00:19.0,4466.0
2014,01,03,DCE,A,A1407,76543,0.0,124.0,15:00:19.0,4375.0
2014,01,03,DCE,A,A1409,323337,18792.0,77098.0,15:00:19.0,4326.0
2014,01,03,DCE,A,A1411,97382,2.0,134.0,15:00:19.0,4303.0
2014,01,03,DCE,A,A1501,174481,15140.0,58852.0,15:00:19.0,4193.0
2014,01,03,DCE,A,A1503,51478,0.0,66.0,15:00:19.0,4243.0
2014,01,03,DCE,A,A1505,91313,64.0,708.0,15:00:19.0,4244.0
2014,01,06,DCE,A,A1401,371,0.0,22.0,15:00:21.0,4425.0
2014,01,06,DCE,A,A1403,77778,16.0,44.0,15:00:21.0,4435.0
2014,01,06,DCE,A,A1405,504898,60590.0,75614.0,15:00:21.0,4500.0
2014,01,06,DCE,A,A1407,27879,4.0,120.0,15:00:21.0,4421.0
2014,01,06,DCE,A,A1409,358431,22442.0,75212.0,15:00:21.0,4334.0
2014,01,06,DCE,A,A1411,42663,8.0,136.0,15:00:21.0,4290.0
2014,01,06,DCE,A,A1501,247572,21150.0,61018.0,15:00:21.0,4151.0
2014,01,06,DCE,A,A1503,37085,4.0,66.0,15:00:21.0,4232.0
2014,01,06,DCE,A,A1505,72718,258.0,646.0,15:00:21.0,4200.0
2014,01,07,DCE,A,A1401,374,0.0,22.0,15:00:21.0,4425.0
2014,01,07,DCE,A,A1403,41615,12.0,36.0,15:00:21.0,4383.0
2014,01,07,DCE,A,A1405,588803,72068.0,75546.0,15:00:21.0,4557.0
2014,01,07,DCE,A,A1407,20338,4.0,118.0,15:00:21.0,4435.0
2014,01,07,DCE,A,A1409,354033,23942.0,68690.0,15:00:21.0,4338.0
2014,01,07,DCE,A,A1411,28973,0.0,136.0,15:00:21.0,4290.0
2014,01,07,DCE,A,A1501,177671,9278.0,61762.0,15:00:21.0,4132.0
2014,01,07,DCE,A,A1503,37107,46.0,22.0,15:00:21.0,4140.0
2014,01,07,DCE,A,A1505,98747,114.0,630.0,15:00:21.0,4180.0
2014,01,08,DCE,A,A1401,267,0.0,22.0,15:00:22.0,4425.0
2014,01,08,DCE,A,A1403,5856,18.0,32.0,15:00:22.0,4432.0
2014,01,08,DCE,A,A1405,777857,101974.0,78432.0,15:00:22.0,4563.0
2014,01,08,DCE,A,A1407,19174,0.0,118.0,15:00:22.0,4435.0
2014,01,08,DCE,A,A1409,408210,27576.0,67564.0,15:00:22.0,4341.0
2014,01,08,DCE,A,A1411,19458,10.0,136.0,15:00:22.0,4268.0
2014,01,08,DCE,A,A1501,260787,27204.0,60638.0,15:00:22.0,4091.0
2014,01,08,DCE,A,A1503,55492,0.0,22.0,15:00:22.0,4140.0
2014,01,08,DCE,A,A1505,137807,276.0,668.0,15:00:22.0,4141.0
2014,01,09,DCE,A,A1401,207,0.0,22.0,15:00:23.0,4425.0
2014,01,09,DCE,A,A1403,81828,0.0,32.0,15:00:23.0,4432.0
2014,01,09,DCE,A,A1405,494928,48910.0,81594.0,15:00:23.0,4578.0
2014,01,09,DCE,A,A1407,14511,0.0,118.0,15:00:23.0,4434.0
2014,01,09,DCE,A,A1409,299629,19520.0,69346.0,15:00:23.0,4369.0
2014,01,09,DCE,A,A1411,18847,6.0,134.0,15:00:23.0,4325.0
2014,01,09,DCE,A,A1501,208929,19786.0,57282.0,15:00:23.0,4120.0
2014,01,09,DCE,A,A1503,51333,8.0,22.0,15:00:23.0,4159.0
2014,01,09,DCE,A,A1505,133845,160.0,678.0,15:00:23.0,4169.0
2014,01,10,DCE,A,A1401,207,0.0,22.0,15:00:24.0,4425.0
2014,01,10,DCE,A,A1403,84020,6.0,30.0,15:00:24.0,4429.0
2014,01,10,DCE,A,A1405,861149,134708.0,94694.0,15:00:24.0,4627.0
2014,01,10,DCE,A,A1407,30310,0.0,118.0,15:00:24.0,4434.0
2014,01,10,DCE,A,A1409,619601,78046.0,84478.0,15:00:24.0,4442.0
2014,01,10,DCE,A,A1411,29734,0.0,134.0,15:00:24.0,4325.0
2014,01,10,DCE,A,A1501,398234,37048.0,52174.0,15:00:24.0,4189.0
2014,01,10,DCE,A,A1503,37725,0.0,22.0,15:00:24.0,4159.0
2014,01,10,DCE,A,A1505,155712,228.0,744.0,15:00:24.0,4223.0
2014,01,13,DCE,A,A1401,207,0.0,22.0,15:00:20.0,4425.0
2014,01,13,DCE,A,A1403,26667,4.0,28.0,15:00:20.0,4458.0
2014,01,13,DCE,A,A1405,567050,61132.0,85452.0,15:00:20.0,4599.0
2014,01,13,DCE,A,A1407,20635,2.0,118.0,15:00:20.0,4457.0
2014,01,13,DCE,A,A1409,336314,42710.0,70772.0,15:00:20.0,4388.0
2014,01,13,DCE,A,A1411,34462,0.0,134.0,15:00:20.0,4326.0
2014,01,13,DCE,A,A1501,193531,17768.0,52840.0,15:00:20.0,4140.0
2014,01,13,DCE,A,A1503,23631,4.0,22.0,15:00:20.0,4166.0
2014,01,13,DCE,A,A1505,151737,186.0,786.0,15:00:20.0,4175.0
2014,01,14,DCE,A,A1401,87,0,0,0,0
2014,01,14,DCE,A,A1403,18107,12.0,38.0,15:00:19.0,4468.0
2014,01,14,DCE,A,A1405,401151,30578.0,83712.0,15:00:19.0,4617.0
2014,01,14,DCE,A,A1407,31573,36.0,120.0,15:00:19.0,4496.0
2014,01,14,DCE,A,A1409,242890,14850.0,67394.0,15:00:19.0,4397.0
2014,01,14,DCE,A,A1411,39742,2.0,136.0,15:00:19.0,4325.0
2014,01,14,DCE,A,A1501,125043,6894.0,51806.0,15:00:19.0,4157.0
2014,01,14,DCE,A,A1503,94519,2.0,22.0,15:00:19.0,4180.0
2014,01,14,DCE,A,A1505,137334,58.0,798.0,15:00:19.0,4187.0
2014,01,15,DCE,A,A1401,266,0.0,0.0,15:03:06.0,4425.0
2014,01,15,DCE,A,A1403,82572,174.0,206.0,15:00:23.0,4496.0
2014,01,15,DCE,A,A1405,637080,76460.0,90568.0,15:00:23.0,4659.0
2014,01,15,DCE,A,A1407,40679,54.0,110.0,15:00:23.0,4496.0
2014,01,15,DCE,A,A1409,334989,15006.0,67066.0,15:00:23.0,4420.0
2014,01,15,DCE,A,A1411,20383,0.0,136.0,15:00:23.0,4325.0
2014,01,15,DCE,A,A1501,141778,8356.0,54342.0,15:00:23.0,4176.0
2014,01,15,DCE,A,A1503,49593,0.0,22.0,15:00:23.0,4180.0
2014,01,15,DCE,A,A1505,111942,88.0,838.0,15:00:23.0,4205.0
2014,01,16,DCE,A,A1403,80215,292.0,162.0,15:00:48.0,4619.0
2014,01,16,DCE,A,A1405,522615,49890.0,89446.0,15:00:48.0,4683.0
2014,01,16,DCE,A,A1407,38097,4.0,106.0,15:00:48.0,4541.0
2014,01,16,DCE,A,A1409,338900,25600.0,70948.0,15:00:48.0,4456.0
2014,01,16,DCE,A,A1411,30338,2.0,138.0,15:00:48.0,4390.0
2014,01,16,DCE,A,A1501,205479,17144.0,58348.0,15:00:48.0,4208.0
2014,01,16,DCE,A,A1503,86770,0.0,22.0,15:00:48.0,4195.0
2014,01,16,DCE,A,A1505,94001,114.0,872.0,15:00:48.0,4236.0
2014,01,16,DCE,A,A1507,1783,0.0,0.0,15:00:48.0,4183.0
2014,01,17,DCE,A,A1403,27573,4.0,162.0,15:00:31.0,4631.0
2014,01,17,DCE,A,A1405,622376,65296.0,94304.0,15:00:31.0,4690.0
2014,01,17,DCE,A,A1407,57525,32.0,86.0,15:00:31.0,4575.0
2014,01,17,DCE,A,A1409,394079,31182.0,77404.0,15:00:31.0,4460.0
2014,01,17,DCE,A,A1411,40473,10.0,138.0,15:00:31.0,4417.0
2014,01,17,DCE,A,A1501,273441,21472.0,57936.0,15:00:31.0,4230.0
2014,01,17,DCE,A,A1503,32812,0.0,22.0,15:00:31.0,4221.0
2014,01,17,DCE,A,A1505,22299,118.0,842.0,15:00:31.0,4251.0
2014,01,17,DCE,A,A1507,13761,0.0,0.0,15:00:31.0,4183.0
2014,01,20,DCE,A,A1403,36521,20.0,160.0,15:00:27.0,4632.0
2014,01,20,DCE,A,A1405,790116,88478.0,100942.0,15:00:27.0,4733.0
2014,01,20,DCE,A,A1407,36971,26.0,86.0,15:00:27.0,4589.0
2014,01,20,DCE,A,A1409,508723,47360.0,86694.0,15:00:27.0,4510.0
2014,01,20,DCE,A,A1411,53771,10.0,138.0,15:00:27.0,4445.0
2014,01,20,DCE,A,A1501,277432,20678.0,63100.0,15:00:27.0,4245.0
2014,01,20,DCE,A,A1503,26981,0.0,22.0,15:00:27.0,4222.0
2014,01,20,DCE,A,A1505,22041,114.0,850.0,15:00:27.0,4273.0
2014,01,20,DCE,A,A1507,17895,0.0,0.0,15:00:27.0,4185.0
2014,01,21,DCE,A,A1403,50388,54.0,150.0,15:00:23.0,4651.0
2014,01,21,DCE,A,A1405,681783,83232.0,93470.0,15:00:23.0,4713.0
2014,01,21,DCE,A,A1407,25557,50.0,76.0,15:00:23.0,4655.0
2014,01,21,DCE,A,A1409,484905,39458.0,90834.0,15:00:23.0,4509.0
2014,01,21,DCE,A,A1411,32537,2.0,136.0,15:00:23.0,4430.0
2014,01,21,DCE,A,A1501,255255,15966.0,58902.0,15:00:23.0,4274.0
2014,01,21,DCE,A,A1503,29479,0.0,22.0,15:00:23.0,4261.0
2014,01,21,DCE,A,A1505,23065,86.0,848.0,15:00:23.0,4300.0
2014,01,21,DCE,A,A1507,14503,0.0,0.0,15:00:23.0,4200.0
2014,01,22,DCE,A,A1403,36654,12.0,152.0,15:00:25.0,4624.0
2014,01,22,DCE,A,A1405,629472,70446.0,98990.0,15:00:25.0,4685.0
2014,01,22,DCE,A,A1407,47588,16.0,68.0,15:00:25.0,4636.0
2014,01,22,DCE,A,A1409,428575,38928.0,90682.0,15:00:25.0,4471.0
2014,01,22,DCE,A,A1411,37600,0.0,136.0,15:00:25.0,4430.0
2014,01,22,DCE,A,A1501,282832,22724.0,52318.0,15:00:25.0,4255.0
2014,01,22,DCE,A,A1503,23037,8.0,22.0,15:00:25.0,4295.0
2014,01,22,DCE,A,A1505,24371,176.0,820.0,15:00:25.0,4278.0
2014,01,22,DCE,A,A1507,14927,0.0,0.0,15:00:25.0,4201.0
2014,01,23,DCE,A,A1403,28874,2.0,150.0,15:00:22.0,4650.0
2014,01,23,DCE,A,A1405,655527,81532.0,102484.0,15:00:22.0,4701.0
2014,01,23,DCE,A,A1407,24658,4.0,66.0,15:00:22.0,4640.0
2014,01,23,DCE,A,A1409,359332,24560.0,90564.0,15:00:22.0,4475.0
