YYYY,MM,DD,EXCH,COMMODITY,TICKER,FILESIZE,VOLUME,OPENINT,TIMESTAMP,LASTPRICE
2014,02,28,SHFE,RB,RB1409,185187,1766.0,2784.0,15:19:10.0,3391.0
2014,02,28,SHFE,RB,RB1410,1662180,648882.0,1084830.0,15:19:10.0,3412.0
2014,02,28,SHFE,RB,RB1411,169743,0.0,314.0,15:19:10.0,3450.0
2014,02,28,SHFE,RB,RB1412,112954,4.0,180.0,15:19:10.0,3456.0
2014,02,28,SHFE,RB,RB1501,347534,4508.0,59170.0,15:19:10.0,3485.0
2014,02,28,SHFE,RB,RB1502,28558,42.0,132.0,15:19:10.0,3473.0
2014,02,07,SHFE,RU,RU1403,336533,24.0,998.0,15:15:09.0,15150.0
2014,02,07,SHFE,RU,RU1404,326085,164.0,398.0,15:15:09.0,15290.0
2014,02,07,SHFE,RU,RU1405,1780786,364196.0,217108.0,15:15:09.0,15390.0
2014,02,07,SHFE,RU,RU1406,389497,74.0,488.0,15:15:09.0,15560.0
2014,02,07,SHFE,RU,RU1407,283502,28.0,532.0,15:15:09.0,15605.0
2014,02,07,SHFE,RU,RU1408,394301,114.0,2044.0,15:15:09.0,15725.0
2014,02,07,SHFE,RU,RU1409,1353020,83922.0,89492.0,15:15:09.0,15850.0
2014,02,07,SHFE,RU,RU1410,294607,6.0,266.0,15:15:09.0,15925.0
2014,02,07,SHFE,RU,RU1411,305340,78.0,1544.0,15:15:09.0,15910.0
2014,02,07,SHFE,RU,RU1501,368816,550.0,3340.0,15:15:09.0,16860.0
2014,02,10,SHFE,RU,RU1403,385018,184.0,978.0,15:16:13.500,15595.0
2014,02,10,SHFE,RU,RU1404,284858,64.0,402.0,15:16:13.500,15765.0
2014,02,10,SHFE,RU,RU1405,1846849,539634.0,205538.0,15:16:13.500,15880.0
2014,02,10,SHFE,RU,RU1406,388302,372.0,444.0,15:16:13.500,16030.0
2014,02,10,SHFE,RU,RU1407,381126,76.0,504.0,15:16:13.500,16150.0
2014,02,10,SHFE,RU,RU1408,380307,120.0,2028.0,15:16:13.500,16290.0
2014,02,10,SHFE,RU,RU1409,1626775,159182.0,96892.0,15:16:13.500,16400.0
2014,02,10,SHFE,RU,RU1410,247014,346.0,412.0,15:16:13.500,16455.0
2014,02,10,SHFE,RU,RU1411,330802,68.0,1530.0,15:16:13.500,16450.0
2014,02,10,SHFE,RU,RU1501,527934,2516.0,4440.0,15:16:13.500,17300.0
2014,02,11,SHFE,RU,RU1403,268436,52.0,972.0,15:15:14.0,15495.0
2014,02,11,SHFE,RU,RU1404,218880,106.0,404.0,15:15:14.0,15640.0
2014,02,11,SHFE,RU,RU1405,1825768,356072.0,200328.0,15:15:14.0,15805.0
2014,02,11,SHFE,RU,RU1406,205145,30.0,428.0,15:15:14.0,15915.0
2014,02,11,SHFE,RU,RU1407,238730,26.0,496.0,15:15:14.0,16040.0
2014,02,11,SHFE,RU,RU1408,261470,74.0,2038.0,15:15:14.0,16140.0
2014,02,11,SHFE,RU,RU1409,1546009,101382.0,98320.0,15:15:14.0,16290.0
2014,02,11,SHFE,RU,RU1410,195067,46.0,416.0,15:15:14.0,16385.0
2014,02,11,SHFE,RU,RU1411,262150,56.0,1528.0,15:15:14.0,16315.0
2014,02,11,SHFE,RU,RU1501,416941,1834.0,4992.0,15:15:14.0,17170.0
2014,02,12,SHFE,RU,RU1403,284724,32.0,956.0,15:16:35.500,15505.0
2014,02,12,SHFE,RU,RU1404,283968,20.0,394.0,15:16:35.500,15645.0
2014,02,12,SHFE,RU,RU1405,1859223,521414.0,214394.0,15:16:35.500,15755.0
2014,02,12,SHFE,RU,RU1406,360468,182.0,462.0,15:16:35.500,15945.0
2014,02,12,SHFE,RU,RU1407,321684,64.0,466.0,15:16:35.500,15995.0
2014,02,12,SHFE,RU,RU1408,323828,92.0,2036.0,15:16:35.500,16150.0
2014,02,12,SHFE,RU,RU1409,1646647,151148.0,107294.0,15:16:35.500,16290.0
2014,02,12,SHFE,RU,RU1410,232893,22.0,412.0,15:16:35.500,16300.0
2014,02,12,SHFE,RU,RU1411,390074,74.0,1566.0,15:16:35.500,16285.0
2014,02,12,SHFE,RU,RU1501,426029,954.0,5176.0,15:16:35.500,17175.0
2014,02,13,SHFE,RU,RU1403,205013,174.0,986.0,15:14:18.0,15425.0
2014,02,13,SHFE,RU,RU1404,216272,24.0,374.0,15:14:18.0,15610.0
2014,02,13,SHFE,RU,RU1405,1820441,364488.0,211330.0,15:14:18.0,15590.0
2014,02,13,SHFE,RU,RU1406,293944,90.0,446.0,15:14:18.0,15760.0
2014,02,13,SHFE,RU,RU1407,214547,14.0,470.0,15:14:18.0,15910.0
2014,02,13,SHFE,RU,RU1408,274239,2280.0,3036.0,15:14:18.0,15905.0
2014,02,13,SHFE,RU,RU1409,1602870,117924.0,111196.0,15:14:18.0,16060.0
2014,02,13,SHFE,RU,RU1410,185516,40.0,410.0,15:14:18.0,16150.0
2014,02,13,SHFE,RU,RU1411,350663,66.0,1572.0,15:14:18.0,16130.0
2014,02,13,SHFE,RU,RU1501,382998,870.0,5342.0,15:14:18.0,16955.0
2014,02,14,SHFE,RU,RU1403,221688,46.0,976.0,15:00:00.500,15335.0
2014,02,14,SHFE,RU,RU1404,225100,14.0,362.0,15:00:00.500,15475.0
2014,02,14,SHFE,RU,RU1405,1833120,390240.0,204414.0,15:00:00.500,15620.0
2014,02,14,SHFE,RU,RU1406,311716,58.0,458.0,15:00:00.500,15790.0
2014,02,14,SHFE,RU,RU1407,209218,16.0,464.0,15:00:00.500,15920.0
2014,02,14,SHFE,RU,RU1408,495213,374.0,3030.0,15:00:00.500,15990.0
2014,02,14,SHFE,RU,RU1409,1606817,120910.0,112754.0,15:00:00.500,16125.0
2014,02,14,SHFE,RU,RU1410,235440,10.0,406.0,15:00:00.500,16210.0
2014,02,14,SHFE,RU,RU1411,294521,38.0,1580.0,15:00:00.500,16195.0
2014,02,14,SHFE,RU,RU1501,429984,1222.0,5666.0,15:00:00.500,17025.0
2014,02,17,SHFE,RU,RU1403,235447,146.0,982.0,15:19:33.500,16075.0
2014,02,17,SHFE,RU,RU1404,336473,218.0,450.0,15:19:33.500,16185.0
2014,02,17,SHFE,RU,RU1405,1850976,598168.0,192474.0,15:19:33.500,16360.0
2014,02,17,SHFE,RU,RU1406,365134,1038.0,564.0,15:19:33.500,16470.0
2014,02,17,SHFE,RU,RU1407,372602,146.0,464.0,15:19:33.500,16585.0
2014,02,17,SHFE,RU,RU1408,538965,322.0,3034.0,15:19:33.500,16695.0
2014,02,17,SHFE,RU,RU1409,1756594,274166.0,128688.0,15:19:33.500,16870.0
2014,02,17,SHFE,RU,RU1410,327324,14.0,404.0,15:19:33.500,16945.0
2014,02,17,SHFE,RU,RU1411,347145,188.0,1564.0,15:19:33.500,16895.0
2014,02,17,SHFE,RU,RU1501,716733,5694.0,6952.0,15:19:33.500,17730.0
2014,02,18,SHFE,RU,RU1403,293391,96.0,938.0,15:17:55.500,15765.0
2014,02,18,SHFE,RU,RU1404,283573,106.0,422.0,15:17:55.500,15970.0
2014,02,18,SHFE,RU,RU1405,1853976,486424.0,187914.0,15:17:55.500,16140.0
2014,02,18,SHFE,RU,RU1406,333574,308.0,460.0,15:17:55.500,16170.0
2014,02,18,SHFE,RU,RU1407,335052,32.0,454.0,15:17:55.500,16305.0
2014,02,18,SHFE,RU,RU1408,527496,376.0,3266.0,15:17:55.500,16410.0
2014,02,18,SHFE,RU,RU1409,1731087,219144.0,138466.0,15:17:55.500,16600.0
2014,02,18,SHFE,RU,RU1410,302289,24.0,402.0,15:17:55.500,16580.0
2014,02,18,SHFE,RU,RU1411,413520,96.0,1584.0,15:17:55.500,16670.0
2014,02,18,SHFE,RU,RU1501,621865,2780.0,7708.0,15:17:55.500,17475.0
2014,02,19,SHFE,RU,RU1403,266538,14.0,934.0,15:17:36.500,15890.0
2014,02,19,SHFE,RU,RU1404,283205,100.0,420.0,15:17:36.500,16040.0
2014,02,19,SHFE,RU,RU1405,1846029,480120.0,189692.0,15:17:36.500,16190.0
2014,02,19,SHFE,RU,RU1406,305911,276.0,442.0,15:17:36.500,16295.0
2014,02,19,SHFE,RU,RU1407,259950,110.0,416.0,15:17:36.500,16400.0
2014,02,19,SHFE,RU,RU1408,520221,526.0,3034.0,15:17:36.500,16510.0
2014,02,19,SHFE,RU,RU1409,1749680,228764.0,147840.0,15:17:36.500,16645.0
2014,02,19,SHFE,RU,RU1410,266660,34.0,426.0,15:17:36.500,16725.0
2014,02,19,SHFE,RU,RU1411,355029,392.0,1868.0,15:17:36.500,16660.0
2014,02,19,SHFE,RU,RU1501,588842,2692.0,8204.0,15:17:36.500,17520.0
2014,02,20,SHFE,RU,RU1403,343355,248.0,976.0,15:17:18.500,15270.0
2014,02,20,SHFE,RU,RU1404,384802,72.0,402.0,15:17:18.500,15430.0
2014,02,20,SHFE,RU,RU1405,1857936,633766.0,196846.0,15:17:18.500,15570.0
2014,02,20,SHFE,RU,RU1406,435349,266.0,438.0,15:17:18.500,15705.0
2014,02,20,SHFE,RU,RU1407,439613,86.0,422.0,15:17:18.500,15805.0
2014,02,20,SHFE,RU,RU1408,685103,274.0,3046.0,15:17:18.500,15855.0
2014,02,20,SHFE,RU,RU1409,1801882,360576.0,152096.0,15:17:18.500,15995.0
2014,02,20,SHFE,RU,RU1410,399398,46.0,446.0,15:17:18.500,16075.0
2014,02,20,SHFE,RU,RU1411,471751,324.0,1986.0,15:17:18.500,16065.0
2014,02,20,SHFE,RU,RU1501,752288,6154.0,9268.0,15:17:18.500,16860.0
2014,02,21,SHFE,RU,RU1403,295034,474.0,1034.0,15:14:20.0,15300.0
2014,02,21,SHFE,RU,RU1404,315337,40.0,400.0,15:14:20.0,15410.0
2014,02,21,SHFE,RU,RU1405,1829984,400782.0,193162.0,15:14:20.0,15560.0
2014,02,21,SHFE,RU,RU1406,351824,114.0,436.0,15:14:20.0,15665.0
2014,02,21,SHFE,RU,RU1407,453026,44.0,410.0,15:14:20.0,15805.0
2014,02,21,SHFE,RU,RU1408,534607,88.0,3024.0,15:14:20.0,15855.0
2014,02,21,SHFE,RU,RU1409,1732240,219940.0,154020.0,15:14:20.0,16015.0
2014,02,21,SHFE,RU,RU1410,311565,8.0,448.0,15:14:20.0,16130.0
2014,02,21,SHFE,RU,RU1411,444360,338.0,1996.0,15:14:20.0,16115.0
2014,02,21,SHFE,RU,RU1501,658436,4954.0,10616.0,15:14:20.0,16885.0
2014,02,24,SHFE,RU,RU1403,110999,1134.0,1848.0,15:18:23.500,14585.0
2014,02,24,SHFE,RU,RU1404,149567,292.0,626.0,15:18:23.500,14655.0
2014,02,24,SHFE,RU,RU1405,1144800,253844.0,195632.0,15:18:23.500,14805.0
2014,02,24,SHFE,RU,RU1406,167333,124.0,446.0,15:18:23.500,14905.0
2014,02,24,SHFE,RU,RU1407,216714,76.0,386.0,15:18:23.500,15015.0
2014,02,24,SHFE,RU,RU1408,213963,3290.0,2768.0,15:18:23.500,15060.0
2014,02,24,SHFE,RU,RU1409,784613,152744.0,150596.0,15:18:23.500,15215.0
2014,02,24,SHFE,RU,RU1410,111180,30.0,456.0,15:18:23.500,15320.0
2014,02,24,SHFE,RU,RU1411,138410,290.0,2068.0,15:18:23.500,15310.0
2014,02,24,SHFE,RU,RU1501,294126,5420.0,10982.0,15:18:23.500,16045.0
2014,02,25,SHFE,RU,RU1403,355867,1150.0,2318.0,15:00:00.500,14365.0
2014,02,25,SHFE,RU,RU1404,384848,562.0,922.0,15:00:00.500,14455.0
2014,02,25,SHFE,RU,RU1405,1833987,488162.0,187750.0,15:00:00.500,14590.0
2014,02,25,SHFE,RU,RU1406,405256,136.0,420.0,15:00:00.500,14675.0
2014,02,25,SHFE,RU,RU1407,515067,60.0,380.0,15:00:00.500,14860.0
2014,02,25,SHFE,RU,RU1408,704051,1310.0,2740.0,15:00:00.500,14815.0
2014,02,25,SHFE,RU,RU1409,1812947,401822.0,172672.0,15:00:00.500,14950.0
2014,02,25,SHFE,RU,RU1410,452612,134.0,454.0,15:00:00.500,15095.0
2014,02,25,SHFE,RU,RU1411,593697,262.0,2102.0,15:00:00.500,15090.0
2014,02,25,SHFE,RU,RU1501,852100,7156.0,11582.0,15:00:00.500,15840.0
2014,02,26,SHFE,RU,RU1403,406128,78.0,2306.0,15:18:47.0,14500.0
2014,02,26,SHFE,RU,RU1404,390786,404.0,984.0,15:18:47.0,14620.0
2014,02,26,SHFE,RU,RU1405,1830408,427400.0,180968.0,15:18:47.0,14690.0
2014,02,26,SHFE,RU,RU1406,431631,112.0,422.0,15:18:47.0,14845.0
2014,02,26,SHFE,RU,RU1407,415010,128.0,380.0,15:18:47.0,14925.0
2014,02,26,SHFE,RU,RU1408,607183,158.0,2738.0,15:18:47.0,14950.0
2014,02,26,SHFE,RU,RU1409,1828505,427162.0,180090.0,15:18:47.0,15095.0
2014,02,26,SHFE,RU,RU1410,498883,70.0,442.0,15:18:47.0,15135.0
2014,02,26,SHFE,RU,RU1411,556081,260.0,2156.0,15:18:47.0,15295.0
2014,02,26,SHFE,RU,RU1501,911155,14692.0,13512.0,15:18:47.0,16140.0
2014,02,27,SHFE,RU,RU1403,339094,1482.0,2328.0,15:19:29.0,14150.0
2014,02,27,SHFE,RU,RU1404,350409,46.0,974.0,15:19:29.0,14260.0
2014,02,27,SHFE,RU,RU1405,1803914,350236.0,181412.0,15:19:29.0,14330.0
2014,02,27,SHFE,RU,RU1406,459272,86.0,428.0,15:19:29.0,14480.0
2014,02,27,SHFE,RU,RU1407,477447,46.0,380.0,15:19:29.0,14600.0
2014,02,27,SHFE,RU,RU1408,496197,78.0,2706.0,15:19:29.0,14620.0
2014,02,27,SHFE,RU,RU1409,1825868,434872.0,183976.0,15:19:29.0,14770.0
2014,02,27,SHFE,RU,RU1410,340226,50.0,450.0,15:19:29.0,14895.0
2014,02,27,SHFE,RU,RU1411,419726,804.0,2362.0,15:19:29.0,14935.0
2014,02,27,SHFE,RU,RU1501,819977,16398.0,13752.0,15:19:29.0,16040.0
2014,02,28,SHFE,RU,RU1403,518167,1178.0,1640.0,15:19:10.0,14250.0
2014,02,28,SHFE,RU,RU1404,545953,324.0,832.0,15:19:10.0,14375.0
2014,02,28,SHFE,RU,RU1405,1840210,443158.0,161910.0,15:19:10.0,14500.0
2014,02,28,SHFE,RU,RU1406,514812,84.0,430.0,15:19:10.0,14665.0
2014,02,28,SHFE,RU,RU1407,605316,122.0,370.0,15:19:10.0,14765.0
2014,02,28,SHFE,RU,RU1408,577297,70.0,2712.0,15:19:10.0,14835.0
2014,02,28,SHFE,RU,RU1409,1874591,722550.0,189736.0,15:19:10.0,14980.0
2014,02,28,SHFE,RU,RU1410,308466,112.0,442.0,15:19:10.0,15085.0
2014,02,28,SHFE,RU,RU1411,360728,962.0,2450.0,15:19:10.0,15070.0
2014,02,28,SHFE,RU,RU1501,905643,24926.0,12998.0,15:19:10.0,16285.0
2014,02,07,SHFE,WR,WR1402,87,0,0,0,0
2014,02,07,SHFE,WR,WR1403,87,0,0,0,0
2014,02,07,SHFE,WR,WR1404,3409,0.0,2.0,15:15:09.0,3580.0
2014,02,07,SHFE,WR,WR1405,13300,92.0,4.0,15:15:09.0,3455.0
2014,02,07,SHFE,WR,WR1406,5042,0.0,0.0,15:15:09.0,3440.0
2014,02,07,SHFE,WR,WR1407,563,0.0,0.0,14:59:55.500,3269.0
2014,02,07,SHFE,WR,WR1408,913,0.0,0.0,14:59:22.0,3303.0
2014,02,07,SHFE,WR,WR1409,6751,0.0,8.0,15:15:09.0,3622.0
2014,02,07,SHFE,WR,WR1410,2261,0.0,0.0,14:59:23.500,3581.0
2014,02,07,SHFE,WR,WR1411,7826,0.0,0.0,15:15:09.0,3485.0
2014,02,07,SHFE,WR,WR1412,7928,0.0,0.0,15:15:09.0,3477.0
2014,02,07,SHFE,WR,WR1501,2629,0.0,0.0,15:15:09.0,3331.0
2014,02,10,SHFE,WR,WR1402,87,0,0,0,0
2014,02,10,SHFE,WR,WR1403,87,0,0,0,0
2014,02,10,SHFE,WR,WR1404,3109,0.0,2.0,15:16:13.500,3580.0
2014,02,10,SHFE,WR,WR1405,8580,0.0,4.0,15:16:13.500,3455.0
2014,02,10,SHFE,WR,WR1406,7213,0.0,0.0,14:59:55.500,3437.0
2014,02,10,SHFE,WR,WR1407,1929,0.0,0.0,14:59:55.500,3266.0
2014,02,10,SHFE,WR,WR1408,1269,0.0,0.0,14:59:55.500,3300.0
2014,02,10,SHFE,WR,WR1409,4853,0.0,8.0,15:16:13.500,3622.0
2014,02,10,SHFE,WR,WR1410,2523,0.0,0.0,15:16:13.500,3578.0
2014,02,10,SHFE,WR,WR1411,2341,0.0,0.0,15:16:13.500,3482.0
2014,02,10,SHFE,WR,WR1412,3046,0.0,0.0,15:16:13.500,3474.0
2014,02,10,SHFE,WR,WR1501,2508,0.0,0.0,14:12:09.500,3328.0
2014,02,11,SHFE,WR,WR1402,87,0,0,0,0
2014,02,11,SHFE,WR,WR1403,87,0,0,0,0
2014,02,11,SHFE,WR,WR1404,2512,0.0,2.0,15:15:14.0,3580.0
2014,02,11,SHFE,WR,WR1405,6422,0.0,4.0,15:15:14.0,3513.0
2014,02,11,SHFE,WR,WR1406,4138,0.0,0.0,14:59:52.500,3437.0
2014,02,11,SHFE,WR,WR1407,1211,0.0,0.0,15:15:14.0,3266.0
2014,02,11,SHFE,WR,WR1408,1331,0.0,0.0,15:15:14.0,3300.0
2014,02,11,SHFE,WR,WR1409,3881,0.0,8.0,15:15:14.0,3622.0
2014,02,11,SHFE,WR,WR1410,2080,0.0,0.0,15:15:14.0,3578.0
2014,02,11,SHFE,WR,WR1411,2821,0.0,0.0,15:15:14.0,3482.0
2014,02,11,SHFE,WR,WR1412,3036,0.0,0.0,15:15:14.0,3474.0
2014,02,11,SHFE,WR,WR1501,1749,0.0,0.0,14:59:21.500,3328.0
2014,02,12,SHFE,WR,WR1402,87,0,0,0,0
2014,02,12,SHFE,WR,WR1403,87,0,0,0,0
2014,02,12,SHFE,WR,WR1404,1707,0.0,2.0,15:16:35.500,3580.0
2014,02,12,SHFE,WR,WR1405,4653,0.0,4.0,15:16:35.500,3513.0
2014,02,12,SHFE,WR,WR1406,4059,0.0,0.0,14:59:55.500,3437.0
2014,02,12,SHFE,WR,WR1407,801,0.0,0.0,14:59:56.0,3266.0
2014,02,12,SHFE,WR,WR1408,679,0.0,0.0,14:59:21.0,3300.0
2014,02,12,SHFE,WR,WR1409,3219,0.0,8.0,15:16:35.500,3580.0
2014,02,12,SHFE,WR,WR1410,2675,0.0,0.0,15:16:35.500,3578.0
2014,02,12,SHFE,WR,WR1411,3625,0.0,0.0,15:16:35.500,3482.0
2014,02,12,SHFE,WR,WR1412,3473,0.0,0.0,15:16:35.500,3474.0
2014,02,12,SHFE,WR,WR1501,2624,0.0,0.0,15:16:35.500,3328.0
2014,02,13,SHFE,WR,WR1402,87,0,0,0,0
2014,02,13,SHFE,WR,WR1403,87,0,0,0,0
2014,02,13,SHFE,WR,WR1404,2514,0.0,2.0,15:14:18.0,3580.0
2014,02,13,SHFE,WR,WR1405,5026,0.0,4.0,15:14:18.0,3513.0
2014,02,13,SHFE,WR,WR1406,6072,0.0,0.0,15:14:18.0,3437.0
2014,02,13,SHFE,WR,WR1407,385,0.0,0.0,14:59:55.500,3266.0
2014,02,13,SHFE,WR,WR1408,679,0.0,0.0,14:59:21.0,3300.0
2014,02,13,SHFE,WR,WR1409,3953,0.0,8.0,15:14:18.0,3571.0
2014,02,13,SHFE,WR,WR1410,2169,0.0,0.0,15:14:18.0,3578.0
2014,02,13,SHFE,WR,WR1411,6012,0.0,0.0,15:14:18.0,3482.0
2014,02,13,SHFE,WR,WR1412,6273,0.0,0.0,15:14:18.0,3474.0
2014,02,13,SHFE,WR,WR1501,3125,0.0,0.0,15:14:18.0,3328.0
2014,02,14,SHFE,WR,WR1402,87,0,0,0,0
2014,02,14,SHFE,WR,WR1403,87,0,0,0,0
2014,02,14,SHFE,WR,WR1404,1970,0.0,2.0,15:00:00.500,3580.0
2014,02,14,SHFE,WR,WR1405,7064,0.0,4.0,15:00:00.500,3513.0
2014,02,14,SHFE,WR,WR1406,5050,0.0,0.0,14:59:55.500,3437.0
2014,02,14,SHFE,WR,WR1407,979,0.0,0.0,14:59:55.500,3266.0
2014,02,14,SHFE,WR,WR1408,911,0.0,0.0,14:59:21.0,3300.0
2014,02,14,SHFE,WR,WR1409,4136,0.0,8.0,15:00:00.500,3571.0
2014,02,14,SHFE,WR,WR1410,1787,0.0,0.0,14:59:21.500,3578.0
2014,02,14,SHFE,WR,WR1411,3774,0.0,0.0,15:00:00.500,3482.0
2014,02,14,SHFE,WR,WR1412,4159,0.0,0.0,15:00:00.500,3474.0
2014,02,14,SHFE,WR,WR1501,2982,0.0,0.0,15:00:00.500,3419.0
2014,02,17,SHFE,WR,WR1402,87,0,0,0,0
2014,02,17,SHFE,WR,WR1403,87,0,0,0,0
2014,02,17,SHFE,WR,WR1404,1665,0.0,2.0,15:19:33.500,3580.0
2014,02,17,SHFE,WR,WR1405,6626,0.0,4.0,15:19:33.500,3513.0
2014,02,17,SHFE,WR,WR1406,5888,0.0,0.0,15:19:33.500,3437.0
2014,02,17,SHFE,WR,WR1407,3153,0.0,0.0,15:19:33.500,3266.0
2014,02,17,SHFE,WR,WR1408,3329,0.0,0.0,15:19:33.500,3300.0
2014,02,17,SHFE,WR,WR1409,3947,0.0,8.0,15:19:33.500,3571.0
2014,02,17,SHFE,WR,WR1410,3345,0.0,0.0,15:19:33.500,3578.0
2014,02,17,SHFE,WR,WR1411,2177,0.0,0.0,15:19:33.500,3482.0
2014,02,17,SHFE,WR,WR1412,2185,0.0,0.0,15:19:33.500,3474.0
2014,02,17,SHFE,WR,WR1501,3052,0.0,0.0,14:59:56.0,3419.0
2014,02,18,SHFE,WR,WR1403,87,0,0,0,0
2014,02,18,SHFE,WR,WR1404,1175,0.0,2.0,15:17:55.500,3580.0
2014,02,18,SHFE,WR,WR1405,4965,0.0,4.0,15:17:55.500,3513.0
2014,02,18,SHFE,WR,WR1406,2915,0.0,0.0,15:17:55.500,3437.0
2014,02,18,SHFE,WR,WR1407,507,0.0,0.0,13:30:02.500,3266.0
2014,02,18,SHFE,WR,WR1408,1689,0.0,0.0,14:59:21.500,3300.0
2014,02,18,SHFE,WR,WR1409,2483,0.0,8.0,15:17:55.500,3571.0
2014,02,18,SHFE,WR,WR1410,2394,0.0,0.0,14:59:22.500,3578.0
2014,02,18,SHFE,WR,WR1411,4818,0.0,0.0,15:17:55.500,3482.0
2014,02,18,SHFE,WR,WR1412,5203,0.0,0.0,15:17:55.500,3474.0
2014,02,18,SHFE,WR,WR1501,4108,0.0,0.0,15:17:55.500,3419.0
2014,02,18,SHFE,WR,WR1502,1929,0.0,0.0,15:17:55.500,3419.0
2014,02,19,SHFE,WR,WR1403,87,0,0,0,0
2014,02,19,SHFE,WR,WR1404,798,0.0,2.0,15:17:36.500,3580.0
2014,02,19,SHFE,WR,WR1405,4862,0.0,4.0,15:17:36.500,3513.0
2014,02,19,SHFE,WR,WR1406,11320,2.0,2.0,15:17:36.500,3395.0
2014,02,19,SHFE,WR,WR1407,2105,0.0,0.0,15:17:36.500,3266.0
2014,02,19,SHFE,WR,WR1408,3155,0.0,0.0,15:17:36.500,3300.0
2014,02,19,SHFE,WR,WR1409,3007,0.0,8.0,15:17:36.500,3571.0
2014,02,19,SHFE,WR,WR1410,3333,0.0,0.0,15:17:36.500,3578.0
2014,02,19,SHFE,WR,WR1411,2506,0.0,0.0,15:17:36.500,3482.0
2014,02,19,SHFE,WR,WR1412,2324,0.0,0.0,14:59:22.0,3474.0
2014,02,19,SHFE,WR,WR1501,2304,0.0,0.0,14:59:21.0,3419.0
2014,02,19,SHFE,WR,WR1502,686,0.0,0.0,14:59:21.500,3456.0
2014,02,20,SHFE,WR,WR1403,87,0,0,0,0
2014,02,20,SHFE,WR,WR1404,741,0.0,2.0,15:17:18.500,3580.0
2014,02,20,SHFE,WR,WR1405,5724,0.0,4.0,15:17:18.500,3513.0
2014,02,20,SHFE,WR,WR1406,5159,2.0,0.0,15:17:18.500,3497.0
2014,02,20,SHFE,WR,WR1407,855,0.0,0.0,15:17:18.500,3226.0
2014,02,20,SHFE,WR,WR1408,3867,0.0,0.0,15:17:18.500,3259.0
2014,02,20,SHFE,WR,WR1409,4568,0.0,8.0,15:17:18.500,3571.0
2014,02,20,SHFE,WR,WR1410,1726,0.0,0.0,14:59:23.0,3534.0
2014,02,20,SHFE,WR,WR1411,4560,0.0,0.0,14:59:22.0,3439.0
2014,02,20,SHFE,WR,WR1412,4405,0.0,0.0,14:59:22.0,3431.0
2014,02,20,SHFE,WR,WR1501,2378,0.0,0.0,14:59:21.500,3377.0
2014,02,20,SHFE,WR,WR1502,790,0.0,0.0,14:59:20.0,3413.0
2014,02,21,SHFE,WR,WR1403,87,0,0,0,0
2014,02,21,SHFE,WR,WR1404,631,0.0,2.0,15:14:20.0,3580.0
2014,02,21,SHFE,WR,WR1405,6492,0.0,4.0,15:14:20.0,3513.0
2014,02,21,SHFE,WR,WR1406,8046,0.0,0.0,14:59:55.0,3497.0
2014,02,21,SHFE,WR,WR1407,741,0.0,0.0,14:59:55.0,3322.0
2014,02,21,SHFE,WR,WR1408,1217,0.0,0.0,14:59:22.500,3356.0
2014,02,21,SHFE,WR,WR1409,5059,0.0,8.0,15:14:20.0,3571.0
2014,02,21,SHFE,WR,WR1410,1352,0.0,0.0,14:59:23.0,3640.0
2014,02,21,SHFE,WR,WR1411,5173,0.0,0.0,15:14:20.0,3542.0
2014,02,21,SHFE,WR,WR1412,4752,0.0,0.0,15:14:20.0,3534.0
2014,02,21,SHFE,WR,WR1501,5529,0.0,0.0,15:14:20.0,3478.0
2014,02,21,SHFE,WR,WR1502,794,0.0,0.0,14:59:23.500,3515.0
2014,02,24,SHFE,WR,WR1403,87,0,0,0,0
2014,02,24,SHFE,WR,WR1404,582,0.0,2.0,15:18:23.500,3580.0
2014,02,24,SHFE,WR,WR1405,13908,0.0,4.0,15:18:23.500,3513.0
2014,02,24,SHFE,WR,WR1406,13227,0.0,0.0,14:59:56.0,3497.0
2014,02,24,SHFE,WR,WR1407,4335,0.0,0.0,14:59:21.0,3322.0
2014,02,24,SHFE,WR,WR1408,3441,0.0,0.0,14:59:57.0,3356.0
2014,02,24,SHFE,WR,WR1409,5063,0.0,8.0,15:18:23.500,3571.0
2014,02,24,SHFE,WR,WR1410,9323,0.0,0.0,15:18:23.500,3640.0
2014,02,24,SHFE,WR,WR1411,7254,0.0,0.0,15:18:23.500,3542.0
2014,02,24,SHFE,WR,WR1412,6875,0.0,0.0,15:18:23.500,3534.0
2014,02,24,SHFE,WR,WR1501,5444,0.0,0.0,15:18:23.500,3478.0
2014,02,24,SHFE,WR,WR1502,1114,0.0,0.0,14:59:21.0,3515.0
2014,02,25,SHFE,WR,WR1403,87,0,0,0,0
2014,02,25,SHFE,WR,WR1404,635,0.0,2.0,15:00:00.500,3580.0
2014,02,25,SHFE,WR,WR1405,6485,0.0,4.0,15:00:00.500,3513.0
2014,02,25,SHFE,WR,WR1406,7165,0.0,0.0,14:59:57.0,3497.0
2014,02,25,SHFE,WR,WR1407,6005,0.0,0.0,15:00:00.500,3322.0
2014,02,25,SHFE,WR,WR1408,12317,6.0,6.0,15:00:00.500,3352.0
2014,02,25,SHFE,WR,WR1409,2090,0.0,8.0,15:00:00.500,3571.0
2014,02,25,SHFE,WR,WR1410,10324,0.0,0.0,15:00:00.500,3640.0
2014,02,25,SHFE,WR,WR1411,16579,0.0,0.0,15:00:00.500,3542.0
